"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"8. ETP-higher: 0 vs treated",0.366,0.359694854601476,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.368,0.359694854601476,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.37,0.36575003001149,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.372,0.368438202054501,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.374,0.368438202054501,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.376,0.368438202054501,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.378,0.368438202054501,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.38,0.371126374097512,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.382,0.371126374097512,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.384,0.374493377464515,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.386,0.374493377464515,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.388,0.374493377464515,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.39,0.374493377464515,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.392,0.374493377464515,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.394,0.374493377464515,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.396,0.377417354072702,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.398,0.377417354072702,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.4,0.383472529482716,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.402,0.383472529482716,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.404,0.383472529482716,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.406,0.386396506090903,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.408,0.386396506090903,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.41,0.386396506090903,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.412,0.386396506090903,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.414,0.386396506090903,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.416,0.38932048269909,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.418,0.38932048269909,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.42,0.38932048269909,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.422,0.395375658109105,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.424,0.395375658109105,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.426,0.395375658109105,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.428,0.398063830152115,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.43,0.398063830152115,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.432,0.398063830152115,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.434,0.398063830152115,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.436,0.400987806760303,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.438,0.40391178336849,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.44,0.407278786735493,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.442,0.407278786735493,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.444,0.409966958778504,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.446,0.415579107429702,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.448,0.415579107429702,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.45,0.418267279472712,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.452,0.421634282839716,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.454,0.421634282839716,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.456,0.421634282839716,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.458,0.424322454882727,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.46,0.42768945824973,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.462,0.42768945824973,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.464,0.42768945824973,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.466,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.468,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.47,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
"8. ETP-higher: 0 vs treated",0.472,0.430377630292741,"0mg/kg","0mg/kg","ETP-higher",3,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,7,3,4,0.0305102886351372,0.0693397582914819,0.0229514817616726,0.4,0.428571428571429,0.571428571428571,35,"exact_label_enumeration","ETP_fixed_threshold_2_25",0.628571428571429,0.589285714285714,0.897959183673469,2.25,TRUE,"0mg/kg n=3; treated n=4
RMSE=0.03051, P= 0.4
KS=0.06934, P=0.429"
